INFO 2025-04-05 22:46:48,569 basehttp "GET /static/css/main.css?v=1743868008 HTTP/1.1" 200 33380
INFO 2025-04-05 22:46:48,570 basehttp "GET /static/js/main.js?v=1743868008 HTTP/1.1" 200 25108
INFO 2025-04-05 22:46:48,575 basehttp "GET /static/js/chat-widget.js?v=1743868008 HTTP/1.1" 200 10432
INFO 2025-04-05 22:46:48,575 basehttp "GET /static/js/auth.js?v=1743868008 HTTP/1.1" 200 9946
INFO 2025-04-05 22:46:50,458 basehttp "GET /accounts/register/ HTTP/1.1" 200 23401
INFO 2025-04-05 22:46:50,499 basehttp "GET /static/css/main.css?v=1743868010 HTTP/1.1" 200 33380
INFO 2025-04-05 22:46:50,505 basehttp "GET /static/css/enhancements.css?v=1743868010 HTTP/1.1" 200 3104
INFO 2025-04-05 22:46:50,505 basehttp "GET /static/css/responsive.css?v=1743868010 HTTP/1.1" 200 11359
INFO 2025-04-05 22:46:50,505 basehttp "GET /static/css/animations.css?v=1743868010 HTTP/1.1" 200 4731
INFO 2025-04-05 22:46:50,505 basehttp "GET /static/css/chat-widget.css?v=1743868010 HTTP/1.1" 200 8934
INFO 2025-04-05 22:46:50,508 basehttp "GET /static/js/auth.js?v=1743868010 HTTP/1.1" 200 9946
INFO 2025-04-05 22:46:50,508 basehttp "GET /static/js/main.js?v=1743868010 HTTP/1.1" 200 25108
INFO 2025-04-05 22:46:50,509 basehttp "GET /static/js/chat-widget.js?v=1743868010 HTTP/1.1" 200 10432
INFO 2025-04-05 22:47:08,234 basehttp "POST /accounts/register/ HTTP/1.1" 302 0
INFO 2025-04-05 22:47:08,266 basehttp "GET /accounts/profile/ HTTP/1.1" 200 31677
INFO 2025-04-05 22:47:08,319 basehttp "GET /static/css/main.css?v=1743868028 HTTP/1.1" 200 33380
INFO 2025-04-05 22:47:08,323 basehttp "GET /static/css/enhancements.css?v=1743868028 HTTP/1.1" 200 3104
INFO 2025-04-05 22:47:08,323 basehttp "GET /static/css/animations.css?v=1743868028 HTTP/1.1" 200 4731
INFO 2025-04-05 22:47:08,323 basehttp "GET /static/css/chat-widget.css?v=1743868028 HTTP/1.1" 200 8934
INFO 2025-04-05 22:47:08,324 basehttp "GET /static/css/responsive.css?v=1743868028 HTTP/1.1" 200 11359
INFO 2025-04-05 22:47:08,331 basehttp "GET /static/js/main.js?v=1743868028 HTTP/1.1" 200 25108
INFO 2025-04-05 22:47:08,340 basehttp "GET /static/js/profile.js?v=1743868028 HTTP/1.1" 200 7296
INFO 2025-04-05 22:47:08,341 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868028 HTTP/1.1" 200 12240
INFO 2025-04-05 22:47:08,341 basehttp "GET /static/js/chat-widget.js?v=1743868028 HTTP/1.1" 200 10432
INFO 2025-04-05 22:47:46,904 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-04-05 22:47:46,931 basehttp "GET /accounts/profile/ HTTP/1.1" 200 31749
INFO 2025-04-05 22:47:47,013 basehttp "GET /static/css/enhancements.css?v=1743868066 HTTP/1.1" 200 3104
INFO 2025-04-05 22:47:47,013 basehttp "GET /static/css/responsive.css?v=1743868066 HTTP/1.1" 200 11359
INFO 2025-04-05 22:47:47,013 basehttp "GET /static/css/chat-widget.css?v=1743868066 HTTP/1.1" 200 8934
INFO 2025-04-05 22:47:47,015 basehttp "GET /static/css/animations.css?v=1743868066 HTTP/1.1" 200 4731
INFO 2025-04-05 22:47:47,018 basehttp "GET /static/css/main.css?v=1743868066 HTTP/1.1" 200 33380
INFO 2025-04-05 22:47:47,032 basehttp "GET /static/js/profile.js?v=1743868066 HTTP/1.1" 200 7296
INFO 2025-04-05 22:47:47,033 basehttp "GET /static/js/chat-widget.js?v=1743868066 HTTP/1.1" 200 10432
INFO 2025-04-05 22:47:47,033 basehttp "GET /static/js/main.js?v=1743868066 HTTP/1.1" 200 25108
INFO 2025-04-05 22:47:47,033 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868066 HTTP/1.1" 200 12240
INFO 2025-04-05 22:47:47,043 basehttp "GET /media/profile_pics/Ng%C3%B4_%C4%90%E1%BB%A9c_S%C6%A1n-B22DCCN693.png HTTP/1.1" 200 659496
INFO 2025-04-05 22:47:55,289 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-04-05 22:47:55,296 basehttp "GET /accounts/login/ HTTP/1.1" 200 20633
INFO 2025-04-05 22:47:55,340 basehttp "GET /static/css/chat-widget.css?v=1743868075 HTTP/1.1" 200 8934
INFO 2025-04-05 22:47:55,341 basehttp "GET /static/css/animations.css?v=1743868075 HTTP/1.1" 200 4731
INFO 2025-04-05 22:47:55,342 basehttp "GET /static/css/enhancements.css?v=1743868075 HTTP/1.1" 200 3104
INFO 2025-04-05 22:47:55,342 basehttp "GET /static/css/responsive.css?v=1743868075 HTTP/1.1" 200 11359
INFO 2025-04-05 22:47:55,345 basehttp "GET /static/js/main.js?v=1743868075 HTTP/1.1" 200 25108
INFO 2025-04-05 22:47:55,345 basehttp "GET /static/css/main.css?v=1743868075 HTTP/1.1" 200 33380
INFO 2025-04-05 22:47:55,345 basehttp "GET /static/js/auth.js?v=1743868075 HTTP/1.1" 200 9946
INFO 2025-04-05 22:47:55,346 basehttp "GET /static/js/chat-widget.js?v=1743868075 HTTP/1.1" 200 10432
INFO 2025-04-05 22:47:59,313 basehttp "GET /accounts/register/ HTTP/1.1" 200 23401
INFO 2025-04-05 22:47:59,358 basehttp "GET /static/css/enhancements.css?v=1743868079 HTTP/1.1" 200 3104
INFO 2025-04-05 22:47:59,359 basehttp "GET /static/css/chat-widget.css?v=1743868079 HTTP/1.1" 200 8934
INFO 2025-04-05 22:47:59,359 basehttp "GET /static/css/animations.css?v=1743868079 HTTP/1.1" 200 4731
INFO 2025-04-05 22:47:59,359 basehttp "GET /static/css/responsive.css?v=1743868079 HTTP/1.1" 200 11359
INFO 2025-04-05 22:47:59,361 basehttp "GET /static/js/main.js?v=1743868079 HTTP/1.1" 200 25108
INFO 2025-04-05 22:47:59,362 basehttp "GET /static/css/main.css?v=1743868079 HTTP/1.1" 200 33380
INFO 2025-04-05 22:47:59,365 basehttp "GET /static/js/auth.js?v=1743868079 HTTP/1.1" 200 9946
INFO 2025-04-05 22:47:59,365 basehttp "GET /static/js/chat-widget.js?v=1743868079 HTTP/1.1" 200 10432
INFO 2025-04-05 22:48:27,079 basehttp "POST /accounts/register/ HTTP/1.1" 302 0
INFO 2025-04-05 22:48:27,097 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27946
INFO 2025-04-05 22:48:27,150 basehttp "GET /static/css/enhancements.css?v=1743868107 HTTP/1.1" 200 3104
INFO 2025-04-05 22:48:27,150 basehttp "GET /static/css/animations.css?v=1743868107 HTTP/1.1" 200 4731
INFO 2025-04-05 22:48:27,150 basehttp "GET /static/css/chat-widget.css?v=1743868107 HTTP/1.1" 200 8934
INFO 2025-04-05 22:48:27,152 basehttp "GET /static/css/responsive.css?v=1743868107 HTTP/1.1" 200 11359
INFO 2025-04-05 22:48:27,153 basehttp "GET /static/css/main.css?v=1743868107 HTTP/1.1" 200 33380
INFO 2025-04-05 22:48:27,159 basehttp "GET /static/js/profile.js?v=1743868107 HTTP/1.1" 200 7296
INFO 2025-04-05 22:48:27,159 basehttp "GET /static/js/chat-widget.js?v=1743868107 HTTP/1.1" 200 10432
INFO 2025-04-05 22:48:27,160 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868107 HTTP/1.1" 200 12240
INFO 2025-04-05 22:48:27,160 basehttp "GET /static/js/main.js?v=1743868107 HTTP/1.1" 200 25108
INFO 2025-04-05 22:48:45,895 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-04-05 22:48:45,915 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27961
INFO 2025-04-05 22:48:45,979 basehttp "GET /static/css/chat-widget.css?v=1743868125 HTTP/1.1" 200 8934
INFO 2025-04-05 22:48:45,979 basehttp "GET /static/css/enhancements.css?v=1743868125 HTTP/1.1" 200 3104
INFO 2025-04-05 22:48:45,979 basehttp "GET /static/css/animations.css?v=1743868125 HTTP/1.1" 200 4731
INFO 2025-04-05 22:48:45,980 basehttp "GET /static/css/responsive.css?v=1743868125 HTTP/1.1" 200 11359
INFO 2025-04-05 22:48:45,981 basehttp "GET /static/css/main.css?v=1743868125 HTTP/1.1" 200 33380
INFO 2025-04-05 22:48:45,984 basehttp "GET /static/js/main.js?v=1743868125 HTTP/1.1" 200 25108
INFO 2025-04-05 22:48:45,990 basehttp "GET /static/js/profile.js?v=1743868125 HTTP/1.1" 200 7296
INFO 2025-04-05 22:48:45,991 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868125 HTTP/1.1" 200 12240
INFO 2025-04-05 22:48:45,991 basehttp "GET /static/js/chat-widget.js?v=1743868125 HTTP/1.1" 200 10432
INFO 2025-04-05 22:48:45,992 basehttp "GET /media/profile_pics/viettel_icon.jpg HTTP/1.1" 200 90172
INFO 2025-04-05 22:49:07,177 basehttp "POST /accounts/profile/ HTTP/1.1" 302 0
INFO 2025-04-05 22:49:07,204 basehttp "GET /accounts/profile/ HTTP/1.1" 200 28208
INFO 2025-04-05 22:49:07,258 basehttp "GET /media/profile_pics/viettel_icon.jpg HTTP/1.1" 304 0
INFO 2025-04-05 22:49:07,258 basehttp "GET /static/css/enhancements.css?v=1743868147 HTTP/1.1" 200 3104
INFO 2025-04-05 22:49:07,259 basehttp "GET /static/css/responsive.css?v=1743868147 HTTP/1.1" 200 11359
INFO 2025-04-05 22:49:07,259 basehttp "GET /static/css/animations.css?v=1743868147 HTTP/1.1" 200 4731
INFO 2025-04-05 22:49:07,259 basehttp "GET /static/css/chat-widget.css?v=1743868147 HTTP/1.1" 200 8934
INFO 2025-04-05 22:49:07,260 basehttp "GET /static/css/main.css?v=1743868147 HTTP/1.1" 200 33380
INFO 2025-04-05 22:49:07,273 basehttp "GET /static/js/chat-widget.js?v=1743868147 HTTP/1.1" 200 10432
INFO 2025-04-05 22:49:07,273 basehttp "GET /static/js/profile.js?v=1743868147 HTTP/1.1" 200 7296
INFO 2025-04-05 22:49:07,275 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868147 HTTP/1.1" 200 12240
INFO 2025-04-05 22:49:07,276 basehttp "GET /static/js/main.js?v=1743868147 HTTP/1.1" 200 25108
INFO 2025-04-05 22:49:18,048 basehttp "GET /jobs/ HTTP/1.1" 200 61204
INFO 2025-04-05 22:49:18,092 basehttp "GET /static/css/enhancements.css?v=1743868158 HTTP/1.1" 200 3104
INFO 2025-04-05 22:49:18,093 basehttp "GET /static/css/responsive.css?v=1743868158 HTTP/1.1" 200 11359
INFO 2025-04-05 22:49:18,093 basehttp "GET /static/css/chat-widget.css?v=1743868158 HTTP/1.1" 200 8934
INFO 2025-04-05 22:49:18,094 basehttp "GET /static/css/animations.css?v=1743868158 HTTP/1.1" 200 4731
INFO 2025-04-05 22:49:18,094 basehttp "GET /static/css/main.css?v=1743868158 HTTP/1.1" 200 33380
INFO 2025-04-05 22:49:18,097 basehttp "GET /static/js/main.js?v=1743868158 HTTP/1.1" 200 25108
INFO 2025-04-05 22:49:18,098 basehttp "GET /static/js/jobs.js?v=1743868158 HTTP/1.1" 200 16181
INFO 2025-04-05 22:49:18,099 basehttp "GET /static/js/chat-widget.js?v=1743868158 HTTP/1.1" 200 10432
INFO 2025-04-05 22:49:20,998 basehttp "GET /jobs/50/ HTTP/1.1" 200 32863
INFO 2025-04-05 22:49:21,065 basehttp "GET /static/css/chat-widget.css?v=1743868160 HTTP/1.1" 200 8934
INFO 2025-04-05 22:49:21,066 basehttp "GET /static/css/responsive.css?v=1743868160 HTTP/1.1" 200 11359
INFO 2025-04-05 22:49:21,066 basehttp "GET /static/css/enhancements.css?v=1743868160 HTTP/1.1" 200 3104
INFO 2025-04-05 22:49:21,066 basehttp "GET /static/css/animations.css?v=1743868160 HTTP/1.1" 200 4731
INFO 2025-04-05 22:49:21,066 basehttp "GET /static/js/main.js?v=1743868160 HTTP/1.1" 200 25108
INFO 2025-04-05 22:49:21,069 basehttp "GET /static/css/main.css?v=1743868160 HTTP/1.1" 200 33380
INFO 2025-04-05 22:49:21,071 basehttp "GET /static/js/jobs.js?v=1743868160 HTTP/1.1" 200 16181
INFO 2025-04-05 22:49:21,071 basehttp "GET /static/js/chat-widget.js?v=1743868160 HTTP/1.1" 200 10432
INFO 2025-04-05 22:49:24,976 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-04-05 22:49:24,985 basehttp "GET /accounts/login/ HTTP/1.1" 200 20633
INFO 2025-04-05 22:49:25,032 basehttp "GET /static/css/enhancements.css?v=1743868164 HTTP/1.1" 200 3104
INFO 2025-04-05 22:49:25,033 basehttp "GET /static/css/responsive.css?v=1743868164 HTTP/1.1" 200 11359
INFO 2025-04-05 22:49:25,033 basehttp "GET /static/css/chat-widget.css?v=1743868164 HTTP/1.1" 200 8934
INFO 2025-04-05 22:49:25,034 basehttp "GET /static/css/animations.css?v=1743868164 HTTP/1.1" 200 4731
INFO 2025-04-05 22:49:25,034 basehttp "GET /static/css/main.css?v=1743868164 HTTP/1.1" 200 33380
INFO 2025-04-05 22:49:25,036 basehttp "GET /static/js/main.js?v=1743868164 HTTP/1.1" 200 25108
INFO 2025-04-05 22:49:25,038 basehttp "GET /static/js/chat-widget.js?v=1743868164 HTTP/1.1" 200 10432
INFO 2025-04-05 22:49:25,038 basehttp "GET /static/js/auth.js?v=1743868164 HTTP/1.1" 200 9946
INFO 2025-04-05 22:49:29,063 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-04-05 22:49:29,083 basehttp "GET /accounts/profile/ HTTP/1.1" 200 31741
INFO 2025-04-05 22:49:29,124 basehttp "GET /media/profile_pics/Ng%C3%B4_%C4%90%E1%BB%A9c_S%C6%A1n-B22DCCN693.png HTTP/1.1" 304 0
INFO 2025-04-05 22:49:29,124 basehttp "GET /static/css/enhancements.css?v=1743868169 HTTP/1.1" 200 3104
INFO 2025-04-05 22:49:29,125 basehttp "GET /static/css/animations.css?v=1743868169 HTTP/1.1" 200 4731
INFO 2025-04-05 22:49:29,125 basehttp "GET /static/css/chat-widget.css?v=1743868169 HTTP/1.1" 200 8934
INFO 2025-04-05 22:49:29,127 basehttp "GET /static/css/main.css?v=1743868169 HTTP/1.1" 200 33380
INFO 2025-04-05 22:49:29,127 basehttp "GET /static/css/responsive.css?v=1743868169 HTTP/1.1" 200 11359
INFO 2025-04-05 22:49:29,131 basehttp "GET /static/js/main.js?v=1743868169 HTTP/1.1" 200 25108
INFO 2025-04-05 22:49:29,139 basehttp "GET /static/js/chat-widget.js?v=1743868169 HTTP/1.1" 200 10432
INFO 2025-04-05 22:49:29,139 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868169 HTTP/1.1" 200 12240
INFO 2025-04-05 22:49:29,139 basehttp "GET /static/js/profile.js?v=1743868169 HTTP/1.1" 200 7296
INFO 2025-04-05 22:50:13,215 basehttp "POST /accounts/upload-resume/ HTTP/1.1" 302 0
INFO 2025-04-05 22:50:13,240 basehttp "GET /accounts/profile/ HTTP/1.1" 200 36585
INFO 2025-04-05 22:50:13,298 basehttp "GET /media/profile_pics/Ng%C3%B4_%C4%90%E1%BB%A9c_S%C6%A1n-B22DCCN693.png HTTP/1.1" 304 0
INFO 2025-04-05 22:50:13,299 basehttp "GET /static/css/chat-widget.css?v=1743868213 HTTP/1.1" 200 8934
INFO 2025-04-05 22:50:13,300 basehttp "GET /static/css/responsive.css?v=1743868213 HTTP/1.1" 200 11359
INFO 2025-04-05 22:50:13,300 basehttp "GET /static/css/enhancements.css?v=1743868213 HTTP/1.1" 200 3104
INFO 2025-04-05 22:50:13,300 basehttp "GET /static/css/main.css?v=1743868213 HTTP/1.1" 200 33380
INFO 2025-04-05 22:50:13,300 basehttp "GET /static/css/animations.css?v=1743868213 HTTP/1.1" 200 4731
INFO 2025-04-05 22:50:13,311 basehttp "GET /static/js/profile.js?v=1743868213 HTTP/1.1" 200 7296
INFO 2025-04-05 22:50:13,311 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868213 HTTP/1.1" 200 12240
INFO 2025-04-05 22:50:13,312 basehttp "GET /static/js/chat-widget.js?v=1743868213 HTTP/1.1" 200 10432
INFO 2025-04-05 22:50:13,312 basehttp "GET /static/js/main.js?v=1743868213 HTTP/1.1" 200 25108
INFO 2025-04-05 22:50:17,480 basehttp "GET /media/resumes/Resume_Intern_Backend_Developer.pdf HTTP/1.1" 200 27973
INFO 2025-04-05 22:50:25,440 basehttp "GET /accounts/analyze-resume/2/ HTTP/1.1" 200 1827
INFO 2025-04-05 22:50:30,562 basehttp "GET / HTTP/1.1" 200 29476
INFO 2025-04-05 22:50:30,599 basehttp "GET /static/css/main.css?v=1743868230 HTTP/1.1" 200 33380
INFO 2025-04-05 22:50:30,608 basehttp "GET /static/css/responsive.css?v=1743868230 HTTP/1.1" 200 11359
INFO 2025-04-05 22:50:30,610 basehttp "GET /static/js/main.js?v=1743868230 HTTP/1.1" 200 25108
INFO 2025-04-05 22:50:30,608 basehttp "GET /static/css/animations.css?v=1743868230 HTTP/1.1" 200 4731
INFO 2025-04-05 22:50:30,610 basehttp "GET /static/css/chat-widget.css?v=1743868230 HTTP/1.1" 200 8934
INFO 2025-04-05 22:50:30,608 basehttp "GET /static/css/enhancements.css?v=1743868230 HTTP/1.1" 200 3104
INFO 2025-04-05 22:50:30,619 basehttp "GET /static/js/chat-widget.js?v=1743868230 HTTP/1.1" 200 10432
INFO 2025-04-05 22:50:32,219 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 38
INFO 2025-04-05 22:50:36,969 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 10964
INFO 2025-04-05 22:50:46,032 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 995
INFO 2025-04-05 23:02:51,010 autoreload Watching for file changes with StatReloader
INFO 2025-04-05 23:02:54,982 basehttp "GET / HTTP/1.1" 200 29481
INFO 2025-04-05 23:02:55,178 basehttp "GET /static/css/chat-widget.css?v=1743868974 HTTP/1.1" 200 8934
INFO 2025-04-05 23:02:55,180 basehttp "GET /static/js/chat-widget.js?v=1743868974 HTTP/1.1" 200 10432
INFO 2025-04-05 23:02:55,183 basehttp "GET /static/css/responsive.css?v=1743868974 HTTP/1.1" 200 11359
INFO 2025-04-05 23:02:55,193 basehttp "GET /static/css/animations.css?v=1743868974 HTTP/1.1" 200 4731
INFO 2025-04-05 23:02:55,195 basehttp "GET /static/css/main.css?v=1743868974 HTTP/1.1" 200 33380
INFO 2025-04-05 23:02:55,195 basehttp "GET /static/css/enhancements.css?v=1743868974 HTTP/1.1" 200 3104
INFO 2025-04-05 23:02:55,197 basehttp "GET /static/js/main.js?v=1743868974 HTTP/1.1" 200 25108
INFO 2025-04-05 23:02:56,375 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 12253
INFO 2025-04-05 23:03:00,852 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 995
INFO 2025-04-05 23:03:06,087 basehttp "GET /jobs/notifications/ HTTP/1.1" 200 14140
INFO 2025-04-05 23:03:06,128 basehttp "GET /static/css/main.css?v=1743868986 HTTP/1.1" 200 33380
INFO 2025-04-05 23:03:06,145 basehttp "GET /static/css/chat-widget.css?v=1743868986 HTTP/1.1" 200 8934
INFO 2025-04-05 23:03:06,145 basehttp "GET /static/css/enhancements.css?v=1743868986 HTTP/1.1" 200 3104
INFO 2025-04-05 23:03:06,145 basehttp "GET /static/css/animations.css?v=1743868986 HTTP/1.1" 200 4731
INFO 2025-04-05 23:03:06,145 basehttp "GET /static/css/responsive.css?v=1743868986 HTTP/1.1" 200 11359
INFO 2025-04-05 23:03:06,145 basehttp "GET /static/js/jobs.js?v=1743868986 HTTP/1.1" 200 16181
INFO 2025-04-05 23:03:06,147 basehttp "GET /static/js/main.js?v=1743868986 HTTP/1.1" 200 25108
INFO 2025-04-05 23:03:06,148 basehttp "GET /static/js/chat-widget.js?v=1743868986 HTTP/1.1" 200 10432
INFO 2025-04-05 23:03:09,643 basehttp "GET /accounts/profile/ HTTP/1.1" 200 35737
INFO 2025-04-05 23:03:09,699 basehttp "GET /static/css/main.css?v=1743868989 HTTP/1.1" 200 33380
INFO 2025-04-05 23:03:09,715 basehttp "GET /media/profile_pics/Ng%C3%B4_%C4%90%E1%BB%A9c_S%C6%A1n-B22DCCN693.png HTTP/1.1" 304 0
INFO 2025-04-05 23:03:09,715 basehttp "GET /static/css/responsive.css?v=1743868989 HTTP/1.1" 200 11359
INFO 2025-04-05 23:03:09,715 basehttp "GET /static/css/enhancements.css?v=1743868989 HTTP/1.1" 200 3104
INFO 2025-04-05 23:03:09,715 basehttp "GET /static/css/animations.css?v=1743868989 HTTP/1.1" 200 4731
INFO 2025-04-05 23:03:09,715 basehttp "GET /static/css/chat-widget.css?v=1743868989 HTTP/1.1" 200 8934
INFO 2025-04-05 23:03:09,718 basehttp "GET /static/js/main.js?v=1743868989 HTTP/1.1" 200 25108
INFO 2025-04-05 23:03:09,720 basehttp "GET /static/js/profile_resume_analyzer.js?v=1743868989 HTTP/1.1" 200 12240
INFO 2025-04-05 23:03:09,724 basehttp "GET /static/js/profile.js?v=1743868989 HTTP/1.1" 200 7296
INFO 2025-04-05 23:03:09,724 basehttp "GET /static/js/chat-widget.js?v=1743868989 HTTP/1.1" 200 10432
INFO 2025-04-05 23:03:18,967 basehttp "GET /accounts/analyze-resume/2/ HTTP/1.1" 200 1789
INFO 2025-04-05 23:03:25,842 basehttp "GET /jobs/ HTTP/1.1" 200 60593
INFO 2025-04-05 23:03:25,885 basehttp "GET /static/css/enhancements.css?v=1743869005 HTTP/1.1" 200 3104
INFO 2025-04-05 23:03:25,888 basehttp "GET /static/css/chat-widget.css?v=1743869005 HTTP/1.1" 200 8934
INFO 2025-04-05 23:03:25,888 basehttp "GET /static/css/responsive.css?v=1743869005 HTTP/1.1" 200 11359
INFO 2025-04-05 23:03:25,888 basehttp "GET /static/css/animations.css?v=1743869005 HTTP/1.1" 200 4731
INFO 2025-04-05 23:03:25,890 basehttp "GET /static/js/main.js?v=1743869005 HTTP/1.1" 200 25108
INFO 2025-04-05 23:03:25,890 basehttp "GET /static/css/main.css?v=1743869005 HTTP/1.1" 200 33380
INFO 2025-04-05 23:03:25,892 basehttp "GET /static/js/chat-widget.js?v=1743869005 HTTP/1.1" 200 10432
INFO 2025-04-05 23:03:25,892 basehttp "GET /static/js/jobs.js?v=1743869005 HTTP/1.1" 200 16181
INFO 2025-04-05 23:03:26,984 basehttp "GET / HTTP/1.1" 200 29481
INFO 2025-04-05 23:03:27,032 basehttp "GET /static/css/enhancements.css?v=1743869006 HTTP/1.1" 200 3104
INFO 2025-04-05 23:03:27,032 basehttp "GET /static/css/responsive.css?v=1743869006 HTTP/1.1" 200 11359
INFO 2025-04-05 23:03:27,032 basehttp "GET /static/js/main.js?v=1743869006 HTTP/1.1" 200 25108
INFO 2025-04-05 23:03:27,032 basehttp "GET /static/css/chat-widget.css?v=1743869006 HTTP/1.1" 200 8934
INFO 2025-04-05 23:03:27,032 basehttp "GET /static/css/animations.css?v=1743869006 HTTP/1.1" 200 4731
INFO 2025-04-05 23:03:27,032 basehttp "GET /static/css/main.css?v=1743869006 HTTP/1.1" 200 33380
INFO 2025-04-05 23:03:27,040 basehttp "GET /static/js/chat-widget.js?v=1743869006 HTTP/1.1" 200 10432
INFO 2025-04-05 23:03:27,828 basehttp "GET / HTTP/1.1" 200 29481
INFO 2025-04-05 23:03:27,868 basehttp "GET /static/css/responsive.css?v=1743869007 HTTP/1.1" 200 11359
INFO 2025-04-05 23:03:27,868 basehttp "GET /static/css/animations.css?v=1743869007 HTTP/1.1" 200 4731
INFO 2025-04-05 23:03:27,868 basehttp "GET /static/css/chat-widget.css?v=1743869007 HTTP/1.1" 200 8934
INFO 2025-04-05 23:03:27,868 basehttp "GET /static/css/enhancements.css?v=1743869007 HTTP/1.1" 200 3104
INFO 2025-04-05 23:03:27,868 basehttp "GET /static/js/main.js?v=1743869007 HTTP/1.1" 200 25108
INFO 2025-04-05 23:03:27,868 basehttp "GET /static/css/main.css?v=1743869007 HTTP/1.1" 200 33380
INFO 2025-04-05 23:03:27,873 basehttp "GET /static/js/chat-widget.js?v=1743869007 HTTP/1.1" 200 10432
INFO 2025-04-05 23:04:16,268 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 13378
INFO 2025-04-05 23:06:15,725 autoreload D:\BTL-Web\chatbot\views.py changed, reloading.
INFO 2025-04-05 23:06:17,043 autoreload Watching for file changes with StatReloader
INFO 2025-04-05 23:09:21,222 autoreload D:\BTL-Web\chatbot\views.py changed, reloading.
INFO 2025-04-05 23:09:22,318 autoreload Watching for file changes with StatReloader
INFO 2025-04-05 23:09:29,327 basehttp "GET / HTTP/1.1" 200 29481
INFO 2025-04-05 23:09:29,519 basehttp "GET /static/css/responsive.css?v=1743869369 HTTP/1.1" 200 11359
INFO 2025-04-05 23:09:29,519 basehttp "GET /static/css/main.css?v=1743869369 HTTP/1.1" 200 33380
INFO 2025-04-05 23:09:29,519 basehttp "GET /static/js/chat-widget.js?v=1743869369 HTTP/1.1" 200 10432
INFO 2025-04-05 23:09:29,529 basehttp "GET /static/css/animations.css?v=1743869369 HTTP/1.1" 200 4731
INFO 2025-04-05 23:09:29,530 basehttp "GET /static/css/chat-widget.css?v=1743869369 HTTP/1.1" 200 8934
INFO 2025-04-05 23:09:29,538 basehttp "GET /static/css/enhancements.css?v=1743869369 HTTP/1.1" 200 3104
INFO 2025-04-05 23:09:29,542 basehttp "GET /static/js/main.js?v=1743869369 HTTP/1.1" 200 25108
INFO 2025-04-05 23:09:31,118 basehttp "GET /chatbot/api/history/ HTTP/1.1" 200 13378
INFO 2025-04-05 23:09:38,054 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 380
INFO 2025-04-05 23:09:45,488 basehttp "POST /chatbot/api/send/ HTTP/1.1" 200 1157
INFO 2025-04-05 23:24:18,005 autoreload Watching for file changes with StatReloader
INFO 2025-04-05 23:26:11,043 autoreload D:\BTL-Web\accounts\views.py changed, reloading.
INFO 2025-04-05 23:26:12,240 autoreload Watching for file changes with StatReloader
INFO 2025-04-05 23:28:49,705 basehttp "GET / HTTP/1.1" 200 29481
INFO 2025-04-05 23:28:49,882 basehttp "GET /static/css/responsive.css?v=1743870529 HTTP/1.1" 200 11359
INFO 2025-04-05 23:28:49,885 basehttp "GET /static/css/main.css?v=1743870529 HTTP/1.1" 200 33380
INFO 2025-04-05 23:28:49,885 basehttp "GET /static/css/chat-widget.css?v=1743870529 HTTP/1.1" 200 8934
INFO 2025-04-05 23:28:49,894 basehttp "GET /static/css/animations.css?v=1743870529 HTTP/1.1" 200 4731
INFO 2025-04-05 23:28:49,894 basehttp "GET /static/css/enhancements.css?v=1743870529 HTTP/1.1" 200 3104
INFO 2025-04-05 23:28:49,904 basehttp "GET /static/js/chat-widget.js?v=1743870529 HTTP/1.1" 200 10432
INFO 2025-04-05 23:28:49,910 basehttp "GET /static/js/main.js?v=1743870529 HTTP/1.1" 200 25108
INFO 2025-04-05 23:28:51,834 basehttp "GET /accounts/profile/ HTTP/1.1" 200 35742
INFO 2025-04-05 23:28:51,875 basehttp "GET /media/profile_pics/Ng%C3%B4_%C4%90%E1%BB%A9c_S%C6%A1n-B22DCCN693.png HTTP/1.1" 304 0
INFO 2025-04-05 23:28:51,876 basehttp "GET /static/css/chat-widget.css?v=1743870531 HTTP/1.1" 200 8934
INFO 2025-04-05 23:28:51,876 basehttp "GET /static/css/enhancements.css?v=1743870531 HTTP/1.1" 200 3104
